learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
170000.0,6.68791,4.877486362556617E-7,170000.0,82.04764705882353,73.07357689417294,72.99203539823009,72.92638787857283,170000.0,540992.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
180000.0,7.081763,5.51302760452446E-7,180000.0,82.12833333333333,73.19431561849939,73.1102622186186,73.0494374303595,180000.0,623752.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
190000.0,7.485939,6.175063627730641E-7,190000.0,82.17526315789473,73.26512071029317,73.18463621463692,73.10670128880102,190000.0,633160.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
200000.0,7.898141,6.923620908314155E-7,200000.0,82.214,73.32356068941601,73.24508292279343,73.15503097902784,200000.0,701968.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
210000.0,8.353613,7.807503722959922E-7,210000.0,82.28190476190477,73.42555904310011,73.35777399074884,73.25608975971596,210000.0,750128.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
220000.0,8.798264,8.70751962951488E-7,220000.0,82.32863636363636,73.49574153996835,73.43668862226352,73.32679258745961,220000.0,782408.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
230000.0,9.237293,9.42197420793689E-7,230000.0,82.39869565217391,73.60077445917955,73.54449984642832,73.43704889635444,230000.0,629048.0,76.0,26.0,26.0,7.0,0.0,0.0,1.0
240000.0,9.618664,1.004856595777803E-6,240000.0,82.49625,73.74703395236031,73.69455907124117,73.58821532309783,240000.0,635096.0,76.0,26.0,26.0,7.0,0.0,0.0,1.0
250000.0,10.00384,1.0694291459851794E-6,250000.0,82.5716,73.8604442812492,73.81031093906846,73.69059839381681,250000.0,648024.0,78.0,27.0,27.0,7.0,0.0,0.0,1.0
260000.0,10.420192,1.1468394330475065E-6,260000.0,82.59615384615384,73.89709994691069,73.84680295227692,73.7329409237878,260000.0,718688.0,88.0,32.0,32.0,7.0,0.0,0.0,1.0
270000.0,10.828406,1.226087305140164E-6,270000.0,82.6462962962963,73.97221651263827,73.92294035474373,73.81495266516893,270000.0,750416.0,92.0,34.0,34.0,7.0,0.0,0.0,1.0
280000.0,11.285433,1.321501507024384E-6,280000.0,82.66642857142857,74.00208615252666,73.97557025963302,73.85922957600827,280000.0,807000.0,100.0,38.0,38.0,7.0,0.0,0.0,1.0
290000.0,11.72848,1.4238275181274445E-6,290000.0,82.68862068965517,74.03489323211203,74.00020715728417,73.91293051485107,290000.0,892768.0,112.0,44.0,44.0,8.0,0.0,0.0,1.0
300000.0,12.199629,1.5410141547293297E-6,300000.0,82.72366666666666,74.08737786570033,74.05423535360109,73.97044938628738,300000.0,961440.0,120.0,48.0,48.0,8.0,0.0,0.0,1.0
310000.0,12.669859,1.6591779961333505E-6,310000.0,82.75290322580645,74.13134314862913,74.09919293112301,74.01182120428518,310000.0,971352.0,120.0,48.0,48.0,8.0,0.0,0.0,1.0
320000.0,13.15359,1.7813021385938755E-6,320000.0,82.79968749999999,74.2014233931901,74.1667957364723,74.08689020084178,320000.0,975888.0,120.0,48.0,48.0,8.0,0.0,0.0,1.0
330000.0,13.605353,1.896221329729176E-6,330000.0,82.83969696969697,74.26122134506731,74.23096525237082,74.1561701350858,330000.0,983296.0,120.0,48.0,48.0,8.0,0.0,0.0,1.0
340000.0,14.035311,2.005967512803359E-6,340000.0,82.88823529411765,74.33396627064556,74.30575183719617,74.23257997510952,340000.0,986656.0,120.0,48.0,48.0,8.0,0.0,0.0,1.0
350000.0,14.503578,2.1301874404483368E-6,350000.0,82.90142857142857,74.3537739500015,74.32768080442364,74.25323851194086,350000.0,1025416.0,126.0,51.0,51.0,8.0,0.0,0.0,1.0
360000.0,14.96064,2.253182099892033E-6,360000.0,82.9275,74.39296441592808,74.37309761080765,74.29206019893422,360000.0,1040192.0,128.0,52.0,52.0,8.0,0.0,0.0,1.0
370000.0,15.445127,2.388733708305905E-6,370000.0,82.97405405405406,74.46266298573296,74.43645025544883,74.36738347608488,370000.0,1081496.0,134.0,55.0,55.0,8.0,0.0,0.0,1.0
380000.0,15.920856,2.525966232145826E-6,380000.0,83.01973684210526,74.53100482465697,74.51558883701826,74.44331783363303,380000.0,1115064.0,138.0,57.0,57.0,8.0,0.0,0.0,1.0
390000.0,16.358487,2.6529695155161123E-6,390000.0,83.05589743589744,74.58516006798625,74.57524085074951,74.50205659693016,390000.0,1121784.0,138.0,57.0,57.0,8.0,0.0,0.0,1.0
400000.0,16.789175,2.787047036681324E-6,400000.0,83.06275,74.59551774484977,74.58748598071246,74.5110948916094,400000.0,1203360.0,150.0,63.0,63.0,8.0,0.0,0.0,1.0
410000.0,17.230758,2.927279009177453E-6,410000.0,83.0839024390244,74.62716640140121,74.6182081675822,74.54545454545455,410000.0,1227544.0,152.0,64.0,64.0,8.0,0.0,0.0,1.0
420000.0,17.664631,3.069753414005455E-6,420000.0,83.10595238095239,74.66015736310122,74.65413096050324,74.58185713108676,420000.0,1269336.0,158.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,18.096065,3.212158188259022E-6,430000.0,83.12744186046511,74.69237447060254,74.68889656399469,74.61530387320246,430000.0,1275888.0,158.0,67.0,67.0,8.0,0.0,0.0,1.0
440000.0,18.547603,3.3661609777663317E-6,440000.0,83.13136363636363,74.6981952567695,74.69580899975794,74.6241764703871,440000.0,1318368.0,164.0,70.0,70.0,8.0,0.0,0.0,1.0
450000.0,19.004801,3.527196198472132E-6,450000.0,83.14555555555555,74.7195003351296,74.7199344041544,74.64632890743043,450000.0,1361504.0,170.0,73.0,73.0,8.0,0.0,0.0,1.0
460000.0,19.449413,3.687448672844718E-6,460000.0,83.16608695652174,74.75021376862723,74.74504022934148,74.68054774454282,460000.0,1393240.0,174.0,75.0,75.0,8.0,0.0,0.0,1.0
470000.0,19.908583,3.86148297097327E-6,470000.0,83.18340425531915,74.77614888714314,74.77016777752242,74.70824466808533,470000.0,1465088.0,184.0,80.0,80.0,9.0,0.0,0.0,1.0
480000.0,20.357907,4.036521545435405E-6,480000.0,83.20104166666667,74.8024459301828,74.79518253057805,74.74022861761213,480000.0,1505832.0,192.0,84.0,84.0,9.0,0.0,0.0,1.0
490000.0,20.807349,4.21618158304236E-6,490000.0,83.22877551020407,74.84404466339798,74.83309650390768,74.77972655710538,490000.0,1545184.0,194.0,85.0,85.0,9.0,0.0,0.0,1.0
500000.0,21.284415,4.410736639013307E-6,500000.0,83.2576,74.88731733631315,74.87944160532467,74.8223228115554,500000.0,1576400.0,198.0,87.0,87.0,9.0,0.0,0.0,1.0
510000.0,21.755733,4.607366323928452E-6,510000.0,83.28098039215686,74.9222175486421,74.90988485859647,74.85913603434399,510000.0,1612640.0,202.0,89.0,89.0,9.0,0.0,0.0,1.0
520000.0,22.221194,4.802584236967895E-6,520000.0,83.29692307692308,74.94614009312684,74.93572040758023,74.87859549668109,520000.0,1621208.0,202.0,89.0,89.0,9.0,0.0,0.0,1.0
530000.0,22.680347,4.997209100290719E-6,530000.0,83.3088679245283,74.96392725660564,74.95604859143167,74.89456985066664,530000.0,1638488.0,204.0,90.0,90.0,9.0,0.0,0.0,1.0
540000.0,23.145046,5.196304474232925E-6,540000.0,83.3312962962963,74.99753832004559,74.99402708093722,74.93176703874518,540000.0,1656120.0,206.0,91.0,91.0,9.0,0.0,0.0,1.0
550000.0,23.617575,5.402385652504033E-6,550000.0,83.35072727272728,75.02667716630647,75.02059544008773,74.95507716880864,550000.0,1685824.0,210.0,93.0,93.0,9.0,0.0,0.0,1.0
560000.0,24.099809,5.6156515982747074E-6,560000.0,83.37839285714286,75.06819382437514,75.0594836178901,74.99838839645447,560000.0,1709488.0,212.0,94.0,94.0,9.0,0.0,0.0,1.0
570000.0,24.587238,5.836058191663275E-6,570000.0,83.39140350877193,75.0878065989095,75.07608626971924,75.02031748042135,570000.0,1747896.0,218.0,97.0,97.0,10.0,0.0,0.0,1.0
580000.0,25.071193,6.056113848946988E-6,580000.0,83.39120689655172,75.0875152645781,75.07310055013016,75.0194489969504,580000.0,1757640.0,218.0,97.0,97.0,10.0,0.0,0.0,1.0
590000.0,25.55654,6.280428614134175E-6,590000.0,83.41016949152542,75.11606695394012,75.09997659580962,75.05072441603197,590000.0,1786520.0,222.0,99.0,99.0,10.0,0.0,0.0,1.0
600000.0,26.028133,6.505512498581988E-6,600000.0,83.43,75.14571521601219,75.12590913526132,75.08201980505729,600000.0,1844928.0,232.0,104.0,104.0,10.0,0.0,0.0,1.0
610000.0,26.499546,6.734606204573064E-6,610000.0,83.44983606557376,75.17542500878542,75.15919805517554,75.11044929194114,610000.0,1878512.0,236.0,106.0,106.0,10.0,0.0,0.0,1.0
620000.0,26.991826,6.979313827200481E-6,620000.0,83.45741935483872,75.18675797429123,75.16898762371446,75.12007684918349,620000.0,1921488.0,242.0,109.0,109.0,10.0,0.0,0.0,1.0
630000.0,27.483263,7.229612333294418E-6,630000.0,83.46666666666667,75.20056983410834,75.1778965078427,75.13351174688512,630000.0,1968760.0,250.0,113.0,113.0,10.0,0.0,0.0,1.0
640000.0,28.002626,7.5032555022318325E-6,640000.0,83.46984375,75.20542381996694,75.1839045948,75.1399936553442,640000.0,2036648.0,258.0,117.0,117.0,10.0,0.0,0.0,1.0
650000.0,28.516318,7.784261451767136E-6,650000.0,83.478,75.21782347178126,75.19912429189345,75.15120804468447,650000.0,2114536.0,270.0,123.0,123.0,10.0,0.0,0.0,1.0
660000.0,29.026515,8.070045748957329E-6,660000.0,83.48651515151515,75.230644904542,75.2160288887474,75.16157997411074,660000.0,2165224.0,276.0,126.0,126.0,10.0,0.0,0.0,1.0
670000.0,29.53502,8.357655367611183E-6,670000.0,83.49194029850746,75.23872413933296,75.22295176714897,75.16988705625636,670000.0,2186304.0,280.0,128.0,128.0,10.0,0.0,0.0,1.0
680000.0,30.035177,8.646547111926806E-6,680000.0,83.50029411764706,75.25117892830954,75.23753191921377,75.18418660408783,680000.0,2232704.0,284.0,130.0,130.0,10.0,0.0,0.0,1.0
690000.0,30.525343,8.932479075387947E-6,690000.0,83.50217391304348,75.25408420641331,75.24001966268918,75.18464100730716,690000.0,2254872.0,286.0,131.0,131.0,10.0,0.0,0.0,1.0
700000.0,31.012327,9.220658886279495E-6,700000.0,83.52014285714286,75.28106421786916,75.26661092172124,75.21112414744523,700000.0,2287448.0,290.0,133.0,133.0,10.0,0.0,0.0,1.0
710000.0,31.49828,9.513313564527777E-6,710000.0,83.52577464788732,75.2894902532404,75.27412245933347,75.2183834013784,710000.0,2327896.0,296.0,136.0,136.0,10.0,0.0,0.0,1.0
720000.0,31.984315,9.810134777544684E-6,720000.0,83.54041666666666,75.31141368889108,75.29657492698973,75.23830020183952,720000.0,2360640.0,300.0,138.0,138.0,10.0,0.0,0.0,1.0
730000.0,32.484104,1.0118560014538877E-5,730000.0,83.55438356164383,75.33239314468719,75.31931952510664,75.26383892329818,730000.0,2385424.0,306.0,141.0,141.0,10.0,0.0,0.0,1.0
740000.0,32.975861,1.0426597265605293E-5,740000.0,83.5677027027027,75.35252476209902,75.33894025525218,75.27887729399066,740000.0,2421336.0,310.0,143.0,143.0,10.0,0.0,0.0,1.0
750000.0,33.4466,1.0729521914954397E-5,750000.0,83.57679999999999,75.36623970569067,75.35435591660331,75.29087495185517,750000.0,2487464.0,320.0,148.0,148.0,11.0,0.0,0.0,1.0
760000.0,33.940855,1.1053512210523085E-5,760000.0,83.5828947368421,75.37537361402256,75.3639041804554,75.30128590884615,760000.0,2533864.0,324.0,150.0,150.0,11.0,0.0,0.0,1.0
770000.0,34.412292,1.13696695024665E-5,770000.0,83.5961038961039,75.39513572256315,75.383973760575,75.32308954684433,770000.0,2592280.0,332.0,154.0,154.0,11.0,0.0,0.0,1.0
780000.0,34.900885,1.1702994722852272E-5,780000.0,83.60153846153847,75.40328544888513,75.39312743600497,75.33157572964018,780000.0,2637080.0,338.0,157.0,157.0,11.0,0.0,0.0,1.0
790000.0,35.398751,1.2045912442770265E-5,790000.0,83.61227848101265,75.41933276785332,75.40816074552613,75.35024085603854,790000.0,2662440.0,340.0,158.0,158.0,11.0,0.0,0.0,1.0
800000.0,35.886173,1.2385849224407635E-5,800000.0,83.628375,75.44346689259618,75.43075390609611,75.37522914218566,800000.0,2695848.0,344.0,160.0,160.0,11.0,0.0,0.0,1.0
810000.0,36.405644,1.2756413670279495E-5,810000.0,83.6351851851852,75.45369129458307,75.44413775217207,75.38554384661809,810000.0,2757432.0,352.0,164.0,164.0,11.0,0.0,0.0,1.0
820000.0,36.927545,1.3136382634010576E-5,820000.0,83.63926829268293,75.45979813569895,75.45388844672539,75.3923417243226,820000.0,2814248.0,362.0,169.0,169.0,11.0,0.0,0.0,1.0
830000.0,37.455873,1.3529101373685727E-5,830000.0,83.64168674698796,75.46348941046392,75.45799132731173,75.39465791481442,830000.0,2873296.0,366.0,171.0,171.0,11.0,0.0,0.0,1.0
840000.0,37.957742,1.3907146440731978E-5,840000.0,83.65464285714286,75.48295450009931,75.47832982388462,75.41386948494849,840000.0,2911760.0,370.0,173.0,173.0,11.0,0.0,0.0,1.0
850000.0,38.478568,1.4303587847641768E-5,850000.0,83.65305882352942,75.48053200042636,75.47601061801957,75.41352292513061,850000.0,2942312.0,374.0,175.0,175.0,11.0,0.0,0.0,1.0
860000.0,38.997087,1.4702552858398602E-5,860000.0,83.65651162790698,75.48576483846972,75.48009155234257,75.4173079613824,860000.0,2974216.0,378.0,177.0,177.0,11.0,0.0,0.0,1.0
870000.0,39.526548,1.5114674029530332E-5,870000.0,83.67321839080459,75.51088078193379,75.50290082023193,75.44102009941646,870000.0,3008800.0,382.0,179.0,179.0,11.0,0.0,0.0,1.0
880000.0,40.048113,1.5527311388434215E-5,880000.0,83.68352272727273,75.52621587164681,75.5207498661684,75.46075703611542,880000.0,3058176.0,388.0,182.0,182.0,11.0,0.0,0.0,1.0
890000.0,40.574753,1.595295582689965E-5,890000.0,83.69550561797753,75.54414872437096,75.53714271264445,75.48014045143172,890000.0,3124176.0,396.0,186.0,186.0,11.0,0.0,0.0,1.0
900000.0,41.105014,1.638659040131295E-5,900000.0,83.703,75.55537097752315,75.54500330961858,75.49237316597576,900000.0,3161088.0,400.0,188.0,188.0,11.0,0.0,0.0,1.0
910000.0,41.638952,1.6825437599186676E-5,910000.0,83.70395604395604,75.55684017200932,75.54591057653302,75.4927673470467,910000.0,3177056.0,400.0,188.0,188.0,11.0,0.0,0.0,1.0
920000.0,42.157691,1.725555448029397E-5,920000.0,83.71304347826087,75.57051136833996,75.56381474553523,75.50521315237968,920000.0,3205088.0,404.0,190.0,190.0,12.0,0.0,0.0,1.0
930000.0,42.689319,1.7702083040655896E-5,930000.0,83.71548387096774,75.57410680673496,75.5720832103437,75.51180784063256,930000.0,3246712.0,410.0,193.0,193.0,12.0,0.0,0.0,1.0
940000.0,43.219243,1.815290970296288E-5,940000.0,83.71829787234043,75.57828888406256,75.57664135732138,75.5175690331993,940000.0,3288504.0,416.0,196.0,196.0,12.0,0.0,0.0,1.0
950000.0,43.720948,1.8582715621652698E-5,950000.0,83.73115789473684,75.5975265988604,75.59502849409985,75.53882823653048,950000.0,3311512.0,418.0,197.0,197.0,12.0,0.0,0.0,1.0
960000.0,44.219798,1.900354458217819E-5,960000.0,83.73333333333333,75.60088319461556,75.59969499618747,75.5391919600131,960000.0,3260904.0,424.0,200.0,200.0,12.0,0.0,0.0,1.0
970000.0,44.71227,1.9425343851099406E-5,970000.0,83.7360824742268,75.60501003150803,75.60688994031602,75.54339822125348,970000.0,3310752.0,432.0,204.0,204.0,12.0,0.0,0.0,1.0
980000.0,45.237767,1.9883053795875357E-5,980000.0,83.74418367346938,75.61717524444754,75.61883802008565,75.55553850639087,980000.0,3366840.0,438.0,207.0,207.0,12.0,0.0,0.0,1.0
990000.0,45.734755,2.0319661881962995E-5,990000.0,83.7460606060606,75.61992579241897,75.62123328555974,75.56077001936438,990000.0,3395848.0,442.0,209.0,209.0,12.0,0.0,0.0,1.0
1000000.0,46.215299,2.0744523944364237E-5,1000000.0,83.75,75.62571008179518,75.6265111563083,75.57107314396531,1000000.0,3417568.0,442.0,209.0,209.0,12.0,0.0,0.0,1.0
