learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
260000.0,4.867791,2.853391190369924E-7,260000.0,82.70384615384614,74.05606932548183,74.03369787396208,74.01028723342772,260000.0,475640.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
270000.0,5.023261,3.0508562852111125E-7,270000.0,82.72296296296297,74.08496532224422,74.07465042349332,74.05056601674409,270000.0,490960.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
280000.0,5.184134,3.2605109212713104E-7,280000.0,82.76607142857144,74.1497222230147,74.13987138263667,74.1176786097404,280000.0,503760.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
290000.0,5.352667,3.4899111288082264E-7,290000.0,82.80379310344827,74.20617937370646,74.19109427400323,74.16863500745897,290000.0,526152.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
300000.0,5.507379,3.705077515604595E-7,300000.0,82.85900000000001,74.28891919089041,74.28014104583991,74.24020037570446,300000.0,537592.0,85.0,43.0,43.0,7.0,0.0,0.0,1.0
310000.0,5.668218,3.943135195287565E-7,310000.0,82.90354838709678,74.35554728502517,74.35933410418046,74.30961856334739,310000.0,572128.0,91.0,46.0,46.0,7.0,0.0,0.0,1.0
320000.0,5.830114,4.1935496510523883E-7,320000.0,82.9303125,74.39564160542359,74.39938884358334,74.34720943775478,320000.0,597896.0,95.0,48.0,48.0,7.0,0.0,0.0,1.0
330000.0,5.985883,4.4444422079457173E-7,330000.0,82.9730303030303,74.45979441878086,74.46267958023334,74.41069314145186,330000.0,622600.0,101.0,51.0,51.0,7.0,0.0,0.0,1.0
340000.0,6.141057,4.705886395896474E-7,340000.0,82.99323529411765,74.4900715695384,74.49754118243766,74.44637419845238,340000.0,651272.0,103.0,52.0,52.0,7.0,0.0,0.0,1.0
350000.0,6.292442,4.965426998771726E-7,350000.0,83.01142857142857,74.51755011942502,74.52311172810941,74.4696198781446,350000.0,662712.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
360000.0,6.445634,5.228398495353758E-7,360000.0,83.03111111111112,74.54704298009297,74.54836344243716,74.50023584610311,360000.0,663552.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
370000.0,6.607825,5.520533333532512E-7,370000.0,83.05648648648649,74.58517929228903,74.58888479045994,74.53572821212713,370000.0,696240.0,111.0,56.0,56.0,8.0,0.0,0.0,1.0
380000.0,6.766046,5.821097808641692E-7,380000.0,83.0842105263158,74.62696837453429,74.62658287807497,74.58022572506465,380000.0,734304.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
390000.0,6.92662,6.127388347499072E-7,390000.0,83.12871794871795,74.6937404956278,74.69609392726251,74.64597694948692,390000.0,737328.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
400000.0,7.084524,6.428585933956007E-7,400000.0,83.14399999999999,74.71679662886054,74.71745374640957,74.66958200903154,400000.0,737328.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
410000.0,7.262382,6.783345752644042E-7,410000.0,83.18560975609756,74.77911772182779,74.77783021801724,74.73512542832536,410000.0,771016.0,123.0,62.0,62.0,8.0,0.0,0.0,1.0
420000.0,7.42804,7.122791457528041E-7,420000.0,83.20809523809524,74.812811085687,74.80845409506392,74.76852845633167,420000.0,792064.0,127.0,64.0,64.0,8.0,0.0,0.0,1.0
430000.0,7.585887,7.451932420167658E-7,430000.0,83.22837209302325,74.84329503568232,74.83802313207612,74.79528464433874,430000.0,806024.0,129.0,65.0,65.0,8.0,0.0,0.0,1.0
440000.0,7.745533,7.789212408123744E-7,440000.0,83.24613636363635,74.86991604997776,74.8631774209498,74.82411682740909,440000.0,816648.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
450000.0,7.901193,8.11915371687048E-7,450000.0,83.27044444444445,74.90626273307834,74.90541572082388,74.86444435540955,450000.0,819336.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
460000.0,8.10247,8.562090416438877E-7,460000.0,83.27347826086957,74.91119301580511,74.9101628481801,74.85974559795588,460000.0,850648.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
470000.0,8.269023,8.928974288474353E-7,470000.0,83.30191489361702,74.95389126057485,74.95580304432461,74.90198210413882,470000.0,851488.0,135.0,68.0,68.0,8.0,0.0,0.0,1.0
480000.0,8.447084,9.337039496853119E-7,480000.0,83.32395833333334,74.98698798462351,74.98148107631673,74.93486729210767,480000.0,885856.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
490000.0,8.604968,9.70051161384003E-7,490000.0,83.3369387755102,75.00658369575893,75.00405634182256,74.95160523369073,490000.0,889888.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
500000.0,8.786308,1.0132597153571745E-6,500000.0,83.34859999999999,75.02405695811193,75.02407386852818,74.96993638539148,500000.0,921040.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
510000.0,8.950037,1.0523930021292635E-6,510000.0,83.35803921568628,75.03805981345394,75.04036230498905,74.98880192371163,510000.0,923896.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
520000.0,9.130531,1.096925186974307E-6,520000.0,83.38442307692307,75.07757283642297,75.081258958674,75.03034471597346,520000.0,953704.0,153.0,77.0,77.0,10.0,0.0,0.0,1.0
530000.0,9.301924,1.1393087749928237E-6,530000.0,83.40622641509434,75.11044120456482,75.11093627955943,75.05941138770255,530000.0,955888.0,153.0,77.0,77.0,10.0,0.0,0.0,1.0
540000.0,9.472302,1.182064788589875E-6,540000.0,83.42907407407407,75.14444503952873,75.14305873463854,75.10114473017869,540000.0,970032.0,155.0,78.0,78.0,10.0,0.0,0.0,1.0
550000.0,9.654367,1.2294515043993793E-6,550000.0,83.4369090909091,75.15629864290277,75.15843495713257,75.11031330344288,550000.0,1006080.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
560000.0,9.826884,1.2754949485883118E-6,560000.0,83.44625,75.17016966086565,75.18065450612178,75.12804758621246,560000.0,1031664.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
570000.0,10.003663,1.3242169016351305E-6,570000.0,83.45543859649123,75.1839149017365,75.19216705512208,75.1432562798176,570000.0,1065360.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
580000.0,10.173647,1.3721401338196464E-6,580000.0,83.4694827586207,75.20484913110802,75.21418119962155,75.16802511246999,580000.0,1089784.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
590000.0,10.351952,1.424141841882633E-6,590000.0,83.48440677966101,75.22734990523305,75.23729171060955,75.18754106041547,590000.0,1127344.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
600000.0,10.51775,1.47249594969468E-6,600000.0,83.49733333333333,75.2469576362143,75.25391874600128,75.20173509714841,600000.0,1127344.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
610000.0,10.69802,1.5272544226215947E-6,610000.0,83.51032786885246,75.26666699111215,75.27359882005901,75.2159032950354,610000.0,1174168.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
620000.0,10.872415,1.5807603258867234E-6,620000.0,83.52193548387096,75.2841423001652,75.28975832510982,75.2321891356576,620000.0,1185960.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
630000.0,11.046458,1.6347572457355761E-6,630000.0,83.54587301587301,75.3199229187572,75.3229811150972,75.27153104626227,630000.0,1199264.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
640000.0,11.226245,1.691522650023302E-6,640000.0,83.55125,75.32791837907907,75.33082592241085,75.28193833633486,640000.0,1220472.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
650000.0,11.400805,1.7478089356753567E-6,650000.0,83.56215384615385,75.34419426367191,75.3470804174425,75.30057676525999,650000.0,1246408.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
660000.0,11.57733,1.8053597662349547E-6,660000.0,83.57121212121213,75.35769643309304,75.35922625743395,75.31682021093272,660000.0,1260224.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
670000.0,11.755746,1.8640015894671287E-6,670000.0,83.58223880597015,75.37432808747772,75.37855811048858,75.33140318496906,670000.0,1270504.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
680000.0,11.966271,1.9349036598081395E-6,680000.0,83.59632352941176,75.39545045173843,75.3966923555387,75.35276622636255,680000.0,1301840.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
690000.0,12.144307,1.995542939036257E-6,690000.0,83.60405797101448,75.40713957945161,75.40368079486036,75.36232830919263,690000.0,1316584.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
700000.0,12.321642,2.0576834679560534E-6,700000.0,83.611,75.4175530763064,75.41409409349343,75.37308626922317,700000.0,1354512.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
710000.0,12.49426,2.1188852428520726E-6,710000.0,83.62323943661973,75.43587952254623,75.42586017414828,75.39241974362827,710000.0,1370504.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
720000.0,12.673836,2.1839551054065435E-6,720000.0,83.6301388888889,75.44637798092559,75.43471691034713,75.39908161135463,720000.0,1400664.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
730000.0,12.856764,2.2522301945711186E-6,730000.0,83.64109589041095,75.4629312466687,75.45106761748725,75.41260376861246,730000.0,1442728.0,233.0,117.0,117.0,10.0,0.0,0.0,1.0
740000.0,13.029514,2.3172034591933103E-6,740000.0,83.65432432432432,75.48280999852295,75.47152593722181,75.43186882155922,740000.0,1453848.0,235.0,118.0,118.0,10.0,0.0,0.0,1.0
750000.0,13.204374,2.383487823613817E-6,750000.0,83.65986666666667,75.49109703062156,75.47891263721093,75.44107509298449,750000.0,1465288.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
760000.0,13.375659,2.4490214185872024E-6,760000.0,83.66486842105263,75.49864594257895,75.48454491778287,75.4474545030239,760000.0,1478928.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
770000.0,13.548134,2.5150477875417317E-6,770000.0,83.68116883116883,75.52300005146205,75.50503622927074,75.47439015345219,770000.0,1479768.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
780000.0,13.716643,2.5797100503742707E-6,780000.0,83.69384615384615,75.54186060848622,75.52109195468667,75.49765452671528,780000.0,1483304.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
790000.0,13.886809,2.6450451353440695E-6,790000.0,83.6953164556962,75.54402697214225,75.52337789432679,75.50093863584921,790000.0,1484144.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
800000.0,14.058795,2.711176180197962E-6,800000.0,83.70337500000001,75.55610690383166,75.53692924880568,75.51335868901724,800000.0,1486328.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
810000.0,14.238673,2.7814307193333916E-6,810000.0,83.71617283950617,75.57524020887432,75.55819103299392,75.53434399455406,810000.0,1509728.0,243.0,122.0,122.0,10.0,0.0,0.0,1.0
820000.0,14.419117,2.8524649979049973E-6,820000.0,83.73475609756098,75.60295782034679,75.58540121400277,75.56657158925827,820000.0,1521696.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
830000.0,14.607278,2.92822492265867E-6,830000.0,83.74421686746987,75.61719687768661,75.59862695593674,75.57941491085019,830000.0,1556368.0,251.0,126.0,126.0,10.0,0.0,0.0,1.0
840000.0,14.786455,3.000732109623238E-6,840000.0,83.74833333333333,75.62331677948173,75.60555457273,75.58714495456815,840000.0,1564232.0,255.0,128.0,128.0,10.0,0.0,0.0,1.0
850000.0,14.967037,3.0745736350636528E-6,850000.0,83.75576470588236,75.63446846798692,75.61765510908624,75.59817829327216,850000.0,1580624.0,255.0,128.0,128.0,10.0,0.0,0.0,1.0
860000.0,15.14557,3.148105681739335E-6,860000.0,83.76325581395349,75.6458458101408,75.62982238441548,75.60551215217117,860000.0,1592064.0,257.0,129.0,129.0,10.0,0.0,0.0,1.0
870000.0,15.32254,3.2214876945337502E-6,870000.0,83.77574712643678,75.66442221345034,75.64938817688271,75.62895497906506,870000.0,1602848.0,259.0,130.0,130.0,10.0,0.0,0.0,1.0
880000.0,15.523112,3.3065256812775315E-6,880000.0,83.78511363636363,75.67849840882059,75.66445182724253,75.64235186474936,880000.0,1638872.0,265.0,133.0,133.0,10.0,0.0,0.0,1.0
890000.0,15.74264,3.4021934806907358E-6,890000.0,83.79224719101124,75.68911804244284,75.67548425935763,75.65528659453494,890000.0,1684528.0,273.0,137.0,137.0,10.0,0.0,0.0,1.0
900000.0,15.921357,3.4807302483647248E-6,900000.0,83.80077777777778,75.70188575113428,75.68670025331741,75.66913102251299,900000.0,1698672.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
910000.0,16.100689,3.5596935290408644E-6,910000.0,83.80175824175824,75.70353509360233,75.68734176171273,75.66570806905865,910000.0,1702040.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
920000.0,16.28249,3.6403136094162873E-6,920000.0,83.80391304347826,75.70682956938876,75.69250044045964,75.66729429209241,920000.0,1714152.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
930000.0,16.468601,3.7240698303344362E-6,930000.0,83.81118279569893,75.71765641004552,75.70525378163194,75.68049105520332,930000.0,1739592.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
940000.0,16.665193,3.81554065729802E-6,940000.0,83.81925531914894,75.72963993487302,75.7176200876151,75.69624096193024,940000.0,1798536.0,291.0,146.0,146.0,11.0,0.0,0.0,1.0
950000.0,16.863328,3.909585352813205E-6,950000.0,83.82347368421053,75.73588861966823,75.72112878100877,75.70489278989729,950000.0,1834744.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
960000.0,17.053547,4.001090762969107E-6,960000.0,83.82791666666667,75.74266261221409,75.72814623271287,75.70862618208673,960000.0,1859496.0,301.0,151.0,151.0,11.0,0.0,0.0,1.0
970000.0,17.256122,4.10014746926725E-6,970000.0,83.83144329896908,75.74795740942422,75.73408136551977,75.7139406177317,970000.0,1890168.0,307.0,154.0,154.0,11.0,0.0,0.0,1.0
980000.0,17.451865,4.197125331068205E-6,980000.0,83.82530612244898,75.73876703780338,75.72546275097743,75.70447846752081,980000.0,1915088.0,311.0,156.0,156.0,11.0,0.0,0.0,1.0
990000.0,17.647084,4.294247207453269E-6,990000.0,83.83383838383838,75.75151201146048,75.73597858089323,75.71889782654209,990000.0,1923080.0,313.0,157.0,157.0,11.0,0.0,0.0,1.0
1000000.0,17.941121,4.442341661860961E-6,1000000.0,83.8406,75.7617072631748,75.74854388310844,75.72774409843846,1000000.0,1946880.0,315.0,158.0,158.0,11.0,12187.189873417721,0.0,1.0110637024973306
